Code-1,Code-2,Bezeichnung,Richtung,Betrag
03,0301,Leistungen für Schulen,Einnamen,"4.792.921,26"
03,0301,Leistungen für Schulen,Ausgaben,"27.919.138,20"
03,0302,Zentrale Leistungen für Schüler/-innen und am Schulleben Beteiligte,Einnamen,"184.749,63"
03,0302,Zentrale Leistungen für Schüler/-innen und am Schulleben Beteiligte,Ausgaben,"10.037.770,87"
04,0401,Kulturmanagement / Kulturförderung,Einnamen,"353.883,78"
04,0401,Kulturmanagement / Kulturförderung,Ausgaben,"3.387.111,08"
04,0402,Volkshochschule,Einnamen,"2.683.653,45"
04,0402,Volkshochschule,Ausgaben,"3.669.266,35"
04,0403,Westf. Schule für Musik und Förderung der Stadtteilmusikschulen,Einnamen,"1.827.847,90"
04,0403,Westf. Schule für Musik und Förderung der Stadtteilmusikschulen,Ausgaben,"4.101.730,27"
04,0404,Stadtbücherei und Förderung von Büchereien freier Träger,Einnamen,"999.697,00"
04,0404,Stadtbücherei und Förderung von Büchereien freier Träger,Ausgaben,"5.053.039,29"
04,0405,Stadtmuseum,Einnamen,"405.804,86"
04,0405,Stadtmuseum,Ausgaben,"1.616.710,50"
04,0406,Stadtarchiv,Einnamen,"14.454,76"
04,0406,Stadtarchiv,Ausgaben,"677.833,78"
04,0407,Städtische Bühnen,Einnamen,"1.629.869,17"
04,0407,Städtische Bühnen,Ausgaben,"19.841.186,14"
04,0408,Geschichtsort Villa ten Hompel,Einnamen,"46.339,53"
04,0408,Geschichtsort Villa ten Hompel,Ausgaben,"422.266,21"
05,0501,,Einnamen,"18.708.114,48"
05,0501,,Ausgaben,"51.784.458,75"
05,0502,Sicherung des Lebensunterhalts (ohne SGB II),Einnamen,"4.281.921,59"
05,0502,Sicherung des Lebensunterhalts (ohne SGB II),Ausgaben,"26.739.942,17"
05,0503,Sicherung besonderer sozialer Bedarfe,Einnamen,"4.207.227,97"
05,0503,Sicherung besonderer sozialer Bedarfe,Ausgaben,"31.471.604,42"
05,0504,Wohngeld,Einnamen,"2.871,30"
05,0504,Wohngeld,Ausgaben,"820.039,87"
05,0505,Lastenausgleich,Einnamen,"827.472,01"
05,0505,Lastenausgleich,Ausgaben,"747.882,14"
06,0601,Förderung von Kindern in Tagesbetreuung,Einnamen,"26.999.985,11"
06,0601,Förderung von Kindern in Tagesbetreuung,Ausgaben,"59.163.089,19"
06,0602,Kinder- und Jugendarbeit,Einnamen,"1.478.503,47"
06,0602,Kinder- und Jugendarbeit,Ausgaben,"6.853.260,96"
06,0603,Förd.von benachteiligten jungen Menschen,Einnamen,"1.066.881,94"
06,0603,Förd.von benachteiligten jungen Menschen,Ausgaben,"4.251.811,99"
06,0604,Familienförderung,Einnamen,"134.203,14"
06,0604,Familienförderung,Ausgaben,"2.391.267,34"
06,0605,Erzieherische und wirtschaftliche Hilfen für Familien,Einnamen,"5.550.628,21"
06,0605,Erzieherische und wirtschaftliche Hilfen für Familien,Ausgaben,"37.851.999,89"
07,0701,Gesundheitsdienste,Einnamen,"1.096.659,21"
07,0701,Gesundheitsdienste,Ausgaben,"9.072.828,09"
08,0801,"Sportentwicklung, Sportanlagen und -stätten",Einnamen,"545.793,07"
08,0801,"Sportentwicklung, Sportanlagen und -stätten",Ausgaben,"7.183.626,39"
08,0802,Bäder,Einnamen,"926.677,92"
08,0802,Bäder,Ausgaben,"3.150.974,87"
09,0901,"Stadt- und Regionalentwicklung, Stadtplanung",Einnamen,"122.321,51"
09,0901,"Stadt- und Regionalentwicklung, Stadtplanung",Ausgaben,"4.032.342,93"
09,0902,"Vermessung, Kataster und Geoinformation",Einnamen,"1.027.537,26"
09,0902,"Vermessung, Kataster und Geoinformation",Ausgaben,"6.512.019,59"
10,1001,Bauaufsicht und baurechtliche Beratung,Einnamen,"2.621.385,62"
10,1001,Bauaufsicht und baurechtliche Beratung,Ausgaben,"3.313.836,49"
10,1002,Denkmalschutz und Denkmalpflege,Einnamen,"587.859,45"
10,1002,Denkmalschutz und Denkmalpflege,Ausgaben,"1.180.864,05"
10,1003,Wohnen,Einnamen,"348.482,95"
10,1003,Wohnen,Ausgaben,"1.840.054,91"
11,1101,Abwasserbeseitigung,Einnamen,"60.284.442,83"
11,1101,Abwasserbeseitigung,Ausgaben,"35.987.932,23"
11,1102,Abfallwirtschaft (AWM),Einnamen,"1.657.133,04"
11,1102,Abfallwirtschaft (AWM),Ausgaben,"0,00"
12,1201,Bereitstellung von Verkehrsflächen und -anlagen,Einnamen,"25.497.314,61"
12,1201,Bereitstellung von Verkehrsflächen und -anlagen,Ausgaben,"56.363.276,02"
12,1202,Verkehrsplanung,Einnamen,"2.149.351,40"
12,1202,Verkehrsplanung,Ausgaben,"3.728.587,19"
13,1301,Grün- und Freiflächen,Einnamen,"2.005.261,65"
13,1301,Grün- und Freiflächen,Ausgaben,"13.476.209,42"
13,1302,Friedhöfe,Einnamen,"1.480.756,85"
13,1302,Friedhöfe,Ausgaben,"1.630.639,20"
13,1303,"Natur, Landschaft, Erholung, Wasserschutz",Einnamen,"310.876,95"
13,1303,"Natur, Landschaft, Erholung, Wasserschutz",Ausgaben,"2.531.180,47"
13,1304,Fließende Gewässer,Einnamen,"516.522,24"
13,1304,Fließende Gewässer,Ausgaben,"1.153.360,41"
13,1305,Wald und Forstwirtschaft,Einnamen,"224.738,67"
13,1305,Wald und Forstwirtschaft,Ausgaben,"430.937,37"
14,1401,"Übergreifender Umweltschutz, Klima, Immission, Boden, Abfall",Einnamen,"288.124,09"
14,1401,"Übergreifender Umweltschutz, Klima, Immission, Boden, Abfall",Ausgaben,"1.983.911,26"
15,1501,Anteile an Unternehmen,Einnamen,"22.751.513,04"
15,1501,Anteile an Unternehmen,Ausgaben,"7.770.601,35"
15,1502,Stadtmarketing (MM),Einnamen,"0,00"
15,1502,Stadtmarketing (MM),Ausgaben,"2.600.000,00"
15,1503,Stadthalle Hiltrup,Einnamen,"144.329,66"
15,1503,Stadthalle Hiltrup,Ausgaben,"282.906,59"
16,1601,Allgemeine Finanzwirtschaft,Einnamen,"492.069.819,58"
16,1601,Allgemeine Finanzwirtschaft,Ausgaben,"109.314.399,32"
17,1701,Rechtlich unselbständige Stiftungen,Einnamen,"152.592,92"
17,1701,Rechtlich unselbständige Stiftungen,Ausgaben,"152.592,92"
